Date,Open,High,Low,Close,Volume
2012-01-20,13.15,13.151,12.913,12.93,480049253
2012-01-19,13.233,13.27,13.12,13.158,303575982
2012-01-18,13.133,13.212,13.113,13.2,321008704
2012-01-17,13.049,13.103,13.012,13.063,281875071
2012-01-13,12.912,12.934,12.879,12.915,262446302
2012-01-12,12.991,13.01,12.882,12.964,246811354
2012-01-11,13.003,13.008,12.9,13.0,249736144
2012-01-10,13.101,13.103,12.967,13.021,299751314
2012-01-09,13.089,13.158,12.963,12.975,457211113
2012-01-06,12.914,13.006,12.897,12.995,369550437
2012-01-05,12.765,12.876,12.695,12.861,314595707
2012-01-04,12.615,12.757,12.59,12.719,302009210
2012-01-03,12.608,12.69,12.582,12.65,350809224
2011-12-30,12.412,12.497,12.412,12.458,208709607
2011-12-29,12.405,12.478,12.321,12.462,249732447
2011-12-28,12.517,12.559,12.347,12.387,265210973
2011-12-27,12.402,12.585,12.398,12.505,307587951
2011-12-23,12.296,12.415,12.29,12.407,312690616
2011-12-22,12.214,12.279,12.185,12.262,234303377
2011-12-21,12.198,12.223,12.059,12.195,304083356
2011-12-20,11.919,12.185,11.913,12.181,390886921
2011-12-19,11.766,11.84,11.706,11.758,272225599
2011-12-16,11.703,11.817,11.677,11.721,488951837
2011-12-15,11.792,11.805,11.639,11.658,297406386
2011-12-14,11.896,11.916,11.619,11.697,471336682
2011-12-13,12.085,12.163,11.908,11.961,392991377
2011-12-12,12.049,12.118,11.98,12.054,347236257
2011-12-09,12.081,12.122,12.029,12.109,344492922
2011-12-08,12.043,12.167,12.004,12.018,436453239
2011-12-07,11.987,12.026,11.898,11.969,353628291
2011-12-06,12.076,12.14,11.978,12.026,328997318
2011-12-05,12.104,12.194,12.009,12.089,414552270
2011-12-02,12.004,12.109,11.954,11.987,439880101
2011-12-01,11.765,11.967,11.713,11.933,445237260
2011-11-30,11.721,11.76,11.638,11.758,470774364
2011-11-29,11.555,11.655,11.389,11.481,436081020
2011-11-28,11.455,11.589,11.393,11.571,401893742
2011-11-25,11.327,11.418,11.177,11.185,295762671
2011-11-23,11.527,11.562,11.286,11.289,496994143
2011-11-22,11.421,11.627,11.411,11.583,474653491
2011-11-21,11.39,11.434,11.257,11.351,519561369
2011-11-18,11.657,11.69,11.533,11.535,431712044
2011-11-17,11.811,11.831,11.551,11.611,556928023
2011-11-16,11.98,12.033,11.823,11.837,404550169
2011-11-15,11.715,11.981,11.673,11.961,499820120
2011-11-14,11.816,11.852,11.635,11.668,502404537
2011-11-11,11.898,11.957,11.699,11.832,758451975
2011-11-10,12.217,12.22,11.756,11.851,864301986
2011-11-09,12.214,12.334,12.129,12.16,647337872
2011-11-08,12.374,12.55,12.354,12.496,463950875
2011-11-07,12.303,12.305,12.186,12.297,313059585
2011-11-04,12.379,12.41,12.279,12.313,350172949
2011-11-03,12.283,12.409,12.162,12.4,512433973
2011-11-02,12.311,12.319,12.155,12.226,380173103
2011-11-01,12.229,12.29,12.096,12.197,616841123
2011-10-31,12.371,12.591,12.338,12.452,447545626
2011-10-28,12.397,12.501,12.382,12.457,374235842
2011-10-27,12.545,12.582,12.364,12.449,573772969
2011-10-26,12.367,12.384,12.094,12.325,528897583
2011-10-25,12.46,12.506,12.225,12.237,499131537
2011-10-24,12.185,12.505,12.163,12.482,582646412
2011-10-21,12.253,12.279,12.02,12.086,719785161
2011-10-20,12.305,12.317,12.128,12.161,637460789
2011-10-19,12.351,12.564,12.238,12.264,1280344816
2011-10-18,12.97,13.067,12.797,12.991,1002783424
2011-10-17,12.965,13.126,12.795,12.921,795068965
2011-10-14,12.828,12.983,12.775,12.983,663769022
2011-10-13,12.459,12.564,12.393,12.564,491855464
2011-10-12,12.533,12.589,12.31,12.373,721514138
2011-10-11,12.077,12.403,12.043,12.315,702129948
2011-10-10,11.665,11.961,11.635,11.961,511812329
2011-10-07,11.56,11.621,11.335,11.376,621568314
2011-10-06,11.476,11.837,11.438,11.61,942193783
2011-10-05,11.316,11.685,11.084,11.637,912403715
2011-10-04,11.533,11.745,10.897,11.459,1430922343
2011-10-03,11.702,11.772,11.48,11.524,775473846
2011-09-30,11.909,11.963,11.726,11.73,635668909
2011-09-29,12.367,12.374,11.881,12.015,755330550
2011-09-28,12.32,12.42,12.197,12.214,498388675
2011-09-27,12.581,12.589,12.245,12.283,732778601
2011-09-26,12.309,12.428,12.038,12.403,942952817
2011-09-23,12.313,12.511,12.301,12.438,633850762
2011-09-22,12.337,12.607,12.204,12.362,1123030728
2011-09-21,12.912,12.97,12.674,12.679,701346046
2011-09-20,12.778,13.009,12.649,12.719,898898531
2011-09-19,12.211,12.712,12.158,12.663,953470505
2011-09-16,12.183,12.321,12.153,12.321,807793754
2011-09-15,12.046,12.11,11.993,12.088,481626514
2011-09-14,11.905,12.065,11.866,11.976,620190175
2011-09-13,11.756,11.881,11.698,11.832,511156378
2011-09-12,11.49,11.717,11.441,11.689,542194658
2011-09-09,11.817,11.874,11.537,11.613,655580068
2011-09-08,11.764,11.955,11.761,11.817,482202561
2011-09-07,11.856,11.862,11.751,11.811,405752724
2011-09-06,11.292,11.701,11.273,11.682,590417267
2011-09-02,11.535,11.629,11.439,11.507,509445262
2011-09-01,11.871,11.915,11.712,11.721,398364651
2011-08-31,12.027,12.062,11.747,11.839,606352656
2011-08-30,11.943,12.054,11.881,11.996,484392995
2011-08-29,11.941,12.043,11.935,11.995,469796776
2011-08-26,11.418,11.807,11.406,11.8,743793018
2011-08-25,11.229,11.55,11.228,11.497,1010608123
2011-08-24,11.489,11.659,11.4,11.573,679556672
2011-08-23,11.084,11.495,10.983,11.493,761551016
2011-08-22,11.218,11.224,10.924,10.965,620565027
2011-08-19,11.128,11.289,10.951,10.952,900089906
2011-08-18,11.403,11.463,11.117,11.261,987023691
2011-08-17,11.763,11.829,11.629,11.704,511305573
2011-08-16,11.736,11.794,11.569,11.706,578716587
2011-08-15,11.68,11.843,11.631,11.795,533756541
2011-08-12,11.641,11.679,11.513,11.597,613608328
2011-08-11,11.398,11.55,11.22,11.496,860531662
2011-08-10,11.413,11.526,11.151,11.188,1019076766
2011-08-09,11.13,11.525,10.921,11.506,1254853126
2011-08-08,11.118,11.313,10.86,10.866,1323873020
2011-08-05,11.687,11.798,11.154,11.494,1397246219
2011-08-04,11.973,12.038,11.609,11.61,1005897389
2011-08-03,12.031,12.106,11.759,12.077,850399628
2011-08-02,12.239,12.241,11.947,11.964,741169728
2011-08-01,12.244,12.29,12.071,12.205,708983565
2011-07-29,11.92,12.157,11.813,12.012,733172695
2011-07-28,12.047,12.213,11.939,12.053,688957188
2011-07-27,12.316,12.387,12.064,12.077,763437737
2011-07-26,12.305,12.443,12.295,12.409,552532004
2011-07-25,12.003,12.305,11.985,12.26,683497986
2011-07-22,11.946,12.153,11.928,12.099,597418938
2011-07-21,11.905,11.999,11.81,11.914,610592180
2011-07-20,12.184,12.191,11.874,11.902,1091039837
2011-07-19,11.626,11.649,11.485,11.593,931969705
2011-07-18,11.242,11.526,11.238,11.499,662864946
2011-07-15,11.105,11.228,11.049,11.226,560860894
2011-07-14,11.102,11.124,10.963,11.006,498031431
2011-07-13,11.024,11.074,10.964,11.014,453530070
2011-07-12,10.875,11.004,10.724,10.883,523520818
2011-07-11,10.967,11.067,10.854,10.89,513533834
2011-07-08,10.876,11.074,10.834,11.066,568136486
2011-07-07,10.915,11.013,10.89,10.989,462947433
2011-07-06,10.735,10.893,10.666,10.821,515470370
2011-07-05,10.551,10.761,10.536,10.749,411812579
2011-07-01,10.335,10.567,10.281,10.56,510535099
2011-06-30,10.289,10.341,10.239,10.326,374711442
2011-06-29,10.342,10.348,10.209,10.276,409234302
2011-06-28,10.263,10.358,10.258,10.313,340784849
2011-06-27,10.079,10.271,10.068,10.214,393861384
2011-06-24,10.198,10.249,10.001,10.04,510390024
2011-06-23,9.811,10.203,9.786,10.189,648278581
2011-06-22,9.998,10.118,9.918,9.924,452627644
2011-06-21,9.737,10.022,9.697,10.008,571889046
2011-06-20,9.761,9.773,9.552,9.701,742567802
2011-06-17,10.124,10.129,9.824,9.852,713821993
2011-06-16,10.054,10.112,9.792,10.004,589026006
2011-06-15,10.133,10.161,9.994,10.052,459562288
2011-06-14,10.153,10.252,10.131,10.227,387770356
2011-06-13,10.066,10.1,10.0,10.048,382457147
2011-06-10,10.17,10.203,10.014,10.026,503658978
2011-06-09,10.253,10.265,10.175,10.197,319205360
2011-06-08,10.213,10.299,10.172,10.22,387085694
2011-06-07,10.402,10.403,10.21,10.214,614668140
2011-06-06,10.635,10.676,10.392,10.399,535290223
2011-06-03,10.557,10.623,10.52,10.566,363501751
2011-06-02,10.661,10.706,10.592,10.648,393220690
2011-06-01,10.739,10.832,10.603,10.629,642490058
2011-05-31,10.5,10.702,10.49,10.702,483709252
2011-05-27,10.299,10.386,10.285,10.379,236302208
2011-05-26,10.33,10.363,10.289,10.306,258311919
2011-05-25,10.253,10.415,10.24,10.36,341093685
2011-05-24,10.32,10.333,10.193,10.219,373587223
2011-05-23,10.153,10.336,10.134,10.288,443679986
2011-05-20,10.451,10.489,10.307,10.312,392305262
2011-05-19,10.522,10.533,10.418,10.476,302535432
2011-05-18,10.352,10.492,10.337,10.454,387824482
2011-05-17,10.213,10.341,10.174,10.341,524961052
2011-05-16,10.434,10.498,10.232,10.253,521689492
2011-05-13,10.638,10.652,10.47,10.475,378308470
2011-05-12,10.658,10.679,10.528,10.662,371286794
2011-05-11,10.741,10.767,10.62,10.682,387827869
2011-05-10,10.73,10.757,10.664,10.75,330929094
2011-05-09,10.703,10.742,10.66,10.694,237552131
2011-05-06,10.762,10.767,10.651,10.664,325053940
2011-05-05,10.715,10.797,10.646,10.668,389387161
2011-05-04,10.713,10.823,10.672,10.753,453429857
2011-05-03,10.704,10.763,10.632,10.711,363704514
2011-05-02,10.758,10.781,10.628,10.653,512662029
2011-04-29,10.676,10.889,10.665,10.771,1166179224
2011-04-28,10.65,10.759,10.629,10.668,418665449
2011-04-27,10.837,10.839,10.678,10.771,412318271
2011-04-26,10.877,10.921,10.747,10.779,391809971
2011-04-25,10.783,10.883,10.776,10.86,308475948
2011-04-21,10.901,10.925,10.721,10.789,874247477
2011-04-20,10.574,10.636,10.506,10.533,785242633
2011-04-19,10.252,10.397,10.204,10.393,485759589
2011-04-18,10.031,10.22,9.849,10.209,710348212
2011-04-15,10.263,10.264,10.054,10.075,526314964
2011-04-14,10.295,10.337,10.215,10.226,349962465
2011-04-13,10.301,10.341,10.229,10.341,401665870
2011-04-12,10.173,10.267,10.157,10.226,493552000
2011-04-11,10.292,10.326,10.152,10.177,462900743
2011-04-08,10.458,10.463,10.273,10.307,437466193
2011-04-07,10.4,10.472,10.338,10.4,433134842
2011-04-06,10.504,10.579,10.372,10.399,466644472
2011-04-05,10.353,10.528,10.337,10.426,560310567
2011-04-04,10.6,10.601,10.409,10.496,532901899
2011-04-01,10.801,10.816,10.562,10.6,485300178
2011-03-31,10.657,10.761,10.646,10.721,317882652
2011-03-30,10.789,10.794,10.689,10.724,381545893
2011-03-29,10.691,10.797,10.646,10.797,408809914
2011-03-28,10.867,10.9,10.78,10.78,358445600
2011-03-25,10.706,10.83,10.676,10.815,520958581
2011-03-24,10.516,10.644,10.425,10.613,469578041
2011-03-23,10.436,10.465,10.335,10.434,432831375
2011-03-22,10.538,10.54,10.433,10.497,378463272
2011-03-21,10.341,10.451,10.313,10.437,479512396
2011-03-18,10.364,10.403,10.151,10.172,873921607
2011-03-17,10.365,10.447,10.172,10.295,764557071
2011-03-16,10.516,10.552,10.037,10.152,1338726249
2011-03-15,10.516,10.702,10.462,10.626,836230696
2011-03-14,10.855,10.967,10.807,10.877,506150071
2011-03-11,10.614,10.838,10.614,10.829,545856989
2011-03-10,10.735,10.76,10.61,10.665,588738138
2011-03-09,10.912,10.914,10.785,10.843,526039925
2011-03-08,10.915,10.995,10.836,10.944,413121527
2011-03-07,11.124,11.126,10.807,10.933,633050729
2011-03-04,11.061,11.083,11.006,11.074,525531560
2011-03-03,10.996,11.068,10.949,11.061,578860044
2011-03-02,10.765,10.901,10.717,10.832,698501218
2011-03-01,10.929,10.943,10.696,10.746,528155789
2011-02-28,10.803,10.923,10.801,10.866,466753617
2011-02-25,10.623,10.718,10.608,10.71,440139462
2011-02-24,10.582,10.618,10.409,10.548,579585538
2011-02-23,10.418,10.602,10.417,10.54,778904075
2011-02-22,10.517,10.625,10.389,10.417,1010539851
2011-02-18,11.023,11.059,10.752,10.784,944229670
2011-02-17,10.985,11.083,10.968,11.023,614555988
2011-02-16,11.096,11.225,11.09,11.17,551598971
2011-02-15,11.05,11.074,11.0,11.072,328535835
2011-02-14,10.977,11.059,10.974,11.049,359895424
2011-02-11,10.917,11.007,10.877,10.979,426224952
2011-02-10,11.008,11.074,10.706,10.907,1076597507
2011-02-09,10.927,11.044,10.917,11.019,559618536
2011-02-08,10.876,10.937,10.833,10.927,441132272
2011-02-07,10.706,10.867,10.696,10.825,562125440
2011-02-04,10.57,10.666,10.568,10.66,373121960
2011-02-03,10.574,10.59,10.414,10.566,456474238
2011-02-02,10.596,10.62,10.568,10.592,300252957
2011-02-01,10.507,10.633,10.49,10.615,493877422
2011-01-31,10.334,10.46,10.285,10.438,437518830
2011-01-28,10.592,10.595,10.261,10.34,686226539
2011-01-27,10.579,10.604,10.546,10.559,330378955
2011-01-26,10.549,10.632,10.506,10.578,587742492
2011-01-25,10.343,10.504,10.293,10.503,631628990
2011-01-24,10.062,10.381,10.051,10.381,665301327
2011-01-21,10.275,10.303,10.048,10.051,874608389
2011-01-20,10.343,10.406,10.155,10.235,886689209
2011-01-19,10.723,10.724,10.363,10.424,1315352405
2011-01-18,10.062,10.606,10.028,10.479,2161563484
2011-01-14,10.644,10.719,10.596,10.719,356998837
2011-01-13,10.618,10.664,10.578,10.634,344238967
2011-01-12,10.565,10.596,10.52,10.596,350632000
2011-01-11,10.612,10.613,10.442,10.51,513842092
2011-01-10,10.424,10.56,10.373,10.534,519891730
2011-01-07,10.279,10.347,10.21,10.341,360112485
2011-01-06,10.306,10.313,10.241,10.267,348096777
2011-01-05,10.151,10.286,10.136,10.275,294188992
2011-01-04,10.229,10.229,10.095,10.191,358570268
2011-01-03,9.993,10.159,9.993,10.138,515904363
2010-12-31,9.936,9.952,9.884,9.923,224518959
2010-12-30,10.011,10.014,9.938,9.958,182752527
2010-12-29,10.033,10.043,10.001,10.008,189357191
2010-12-28,10.027,10.05,10.0,10.013,203855156
2010-12-27,9.942,10.012,9.89,9.989,289395107
2010-12-23,9.998,10.003,9.942,9.956,258906830
2010-12-22,9.978,10.02,9.954,10.004,308585523
2010-12-21,9.94,9.979,9.906,9.973,297007381
2010-12-20,9.887,9.944,9.79,9.912,445854558
2010-12-17,9.886,9.899,9.851,9.862,448576910
2010-12-16,9.878,9.924,9.848,9.882,372980161
2010-12-15,9.848,9.936,9.819,9.855,482013930
2010-12-14,9.905,9.922,9.813,9.853,407407759
2010-12-13,9.978,10.0,9.875,9.895,509459898
2010-12-10,9.833,9.877,9.8,9.861,304593698
2010-12-09,9.919,9.921,9.814,9.836,340790840
2010-12-08,9.837,9.876,9.754,9.876,372289900
2010-12-07,9.964,9.967,9.786,9.789,452535175
2010-12-06,9.798,9.916,9.794,9.849,516281599
2010-12-03,9.749,9.802,9.732,9.765,397085089
2010-12-02,9.767,9.813,9.687,9.787,537318485
2010-12-01,9.71,9.775,9.69,9.733,533343940
2010-11-30,9.645,9.671,9.563,9.572,581324635
2010-11-29,9.728,9.766,9.579,9.747,513256548
2010-11-26,9.646,9.773,9.627,9.69,276010021
2010-11-24,9.598,9.703,9.59,9.684,480230582
2010-11-23,9.552,9.59,9.4311,9.4978,600923342
2010-11-22,9.4354,9.64,9.4096,9.64,454629883
2010-11-19,9.4754,9.4878,9.39,9.4364,446367835
2010-11-18,9.3971,9.527,9.373,9.4888,571821425
2010-11-17,9.2617,9.3521,9.1597,9.2447,555662129
2010-11-16,9.399,9.4626,9.2075,9.2776,762645909
2010-11-15,9.4898,9.553,9.4214,9.4456,467245883
2010-11-12,9.705,9.736,9.3404,9.4754,922921099
2010-11-11,9.691,9.794,9.667,9.74,418888473
2010-11-10,9.742,9.805,9.646,9.784,442681214
2010-11-09,9.875,9.884,9.675,9.723,443850779
2010-11-08,9.755,9.837,9.744,9.801,325059089
2010-11-05,9.782,9.831,9.743,9.755,418654911
2010-11-04,9.694,9.85,9.691,9.79,743934572
2010-11-03,9.582,9.625,9.4918,9.622,589537244
2010-11-02,9.4516,9.542,9.4446,9.517,501272770
2010-11-01,9.31,9.4008,9.2965,9.3568,490335947
2010-10-29,9.362,9.4098,9.2554,9.259,494678844
2010-10-28,9.4734,9.4754,9.2565,9.39,636844670
2010-10-27,9.4598,9.534,9.4008,9.4692,455770101
2010-10-26,9.4406,9.529,9.4025,9.4764,451369487
2010-10-25,9.51,9.586,9.4888,9.502,446820168
2010-10-22,9.507,9.538,9.4224,9.4586,429531332
2010-10-21,9.607,9.682,9.4384,9.522,635449826
2010-10-20,9.507,9.667,9.4406,9.553,833332110
2010-10-19,9.3357,9.653,9.2298,9.522,1426056643
2010-10-18,9.797,9.813,9.669,9.782,1251909568
2010-10-15,9.4576,9.69,9.3803,9.682,1064836706
2010-10-14,9.2771,9.3055,9.2412,9.3005,503185842
2010-10-13,9.2303,9.2886,9.2231,9.2334,721886049
2010-10-12,9.0875,9.2135,8.9976,9.1841,646544632
2010-10-11,9.0682,9.1435,9.0623,9.0862,495411661
2010-10-08,8.9751,9.059,8.9213,9.0471,762475734
2010-10-07,8.9318,8.936,8.8262,8.8978,473100944
2010-10-06,8.9121,8.9823,8.7757,8.8968,776590082
2010-10-05,8.686,8.9043,8.67,8.8888,580081856
2010-10-04,8.6659,8.703,8.5449,8.5722,504530590
2010-10-01,8.8081,8.8164,8.6549,8.6915,520182745
2010-09-30,8.8903,8.9213,8.6517,8.7289,781063956
2010-09-29,8.834,8.9153,8.7979,8.8405,544479276
2010-09-28,8.9733,8.9759,8.46,8.8248,1200663665
2010-09-27,9.0441,9.066,8.9523,8.9569,560152755
2010-09-24,8.9826,9.0304,8.9377,8.9926,752229240
2010-09-23,8.8134,9.0064,8.7979,8.8881,911169298
2010-09-22,8.703,8.859,8.6875,8.852,678855789
2010-09-21,8.7309,8.84,8.6992,8.7297,773723412
2010-09-20,8.4938,8.7297,8.4864,8.7132,764442298
2010-09-17,8.5372,8.5504,8.4191,8.4712,735961749
2010-09-16,8.3144,8.5108,8.2908,8.5081,754774953
2010-09-15,8.2445,8.3177,8.24,8.3127,496039237
2010-09-14,8.1889,8.2803,8.1685,8.2468,470543506
2010-09-13,8.1822,8.2532,8.1759,8.2148,450663135
2010-09-10,8.0967,8.1365,8.0411,8.1029,449765227
2010-09-09,8.1552,8.1995,8.0877,8.0924,508040329
2010-09-08,7.9908,8.1329,7.9703,8.0877,610219143
2010-09-07,7.8916,7.9843,7.8834,7.9316,397629811
2010-09-03,7.8425,7.9605,7.8288,7.9601,603921898
2010-09-02,7.733,7.7575,7.6472,7.7575,481252116
2010-09-01,7.6142,7.7355,7.5768,7.701,807873614
2010-08-31,7.438,7.5236,7.394,7.4787,487601461
2010-08-30,7.4056,7.5604,7.4033,7.4602,444257673
2010-08-27,7.4309,7.4634,7.2469,7.4336,636382097
2010-08-26,7.5515,7.5604,7.392,7.392,540119566
2010-08-25,7.3804,7.5058,7.298,7.4724,691713626
2010-08-24,7.4757,7.4757,7.3421,7.3804,697452144
2010-08-23,7.745,7.7528,7.5442,7.5621,479749213
2010-08-20,7.671,7.8108,7.6602,7.6794,445002365
2010-08-19,7.7768,7.7973,7.6506,7.6872,494736982
2010-08-18,7.7692,7.8346,7.7395,7.7854,392640358
2010-08-17,7.694,7.8333,7.6658,7.7515,490149657
2010-08-16,7.6214,7.6917,7.5861,7.6186,368813980
2010-08-13,7.722,7.7495,7.6625,7.6631,411340218
2010-08-12,7.5856,7.7864,7.5718,7.7462,620191532
2010-08-11,7.8497,7.8651,7.685,7.6962,717460828
2010-08-10,7.9941,8.012,7.9237,7.9803,524209947
2010-08-09,8.0439,8.0652,7.9855,8.0523,350981478
2010-08-06,7.9893,8.0439,7.9255,8.0014,516179700
2010-08-05,8.0436,8.0959,8.0152,8.0506,335560594
2010-08-04,8.0829,8.1304,8.0082,8.0894,487852916
2010-08-03,8.0553,8.0981,7.9808,8.0584,483461219
2010-08-02,8.0117,8.0777,7.9868,8.0553,495043307
2010-07-30,7.8671,7.9893,7.8416,7.9137,520250354
2010-07-29,8.0201,8.0791,7.8786,7.9409,746911486
2010-07-28,8.1119,8.1837,8.0062,8.0276,602662773
2010-07-27,8.0189,8.1452,8.008,8.1247,674236324
2010-07-26,7.998,8.0017,7.9285,7.9761,483902697
2010-07-23,7.9125,8.0107,7.8838,7.9968,618770905
2010-07-22,7.9287,7.9984,7.8542,7.9678,748386270
2010-07-21,8.1515,8.1562,7.8133,7.8203,1374494353
2010-07-20,7.4592,7.7805,7.3832,7.7498,1228650285
2010-07-19,7.6824,7.6872,7.3713,7.5548,1188214782
2010-07-16,7.7851,7.8439,7.6422,7.688,1205296589
2010-07-15,7.6376,7.9053,7.607,7.735,952553215
2010-07-14,7.6655,7.8686,7.6602,7.775,942569264
2010-07-13,7.8818,7.8878,7.5811,7.7468,1378594658
2010-07-12,7.9532,8.0553,7.84,7.9153,652404192
2010-07-09,7.9027,7.9955,7.8502,7.9868,502754610
2010-07-08,8.0774,8.0872,7.841,7.9402,855714967
2010-07-07,7.7097,7.9601,7.683,7.9566,757793436
2010-07-06,7.5963,7.7775,7.5734,7.6494,713336739
2010-07-02,7.7117,7.719,7.4817,7.5963,805493474
2010-07-01,7.8173,7.8383,7.4824,7.6446,1186653676
2010-06-30,7.8976,7.9362,7.6917,7.7378,857044489
2010-06-29,8.1329,8.1329,7.8226,7.8806,1313265382
2010-06-28,8.213,8.2985,8.1369,8.2539,678892386
2010-06-25,8.3075,8.3144,8.1772,8.2047,634804866
2010-06-24,8.3356,8.4046,8.2481,8.2751,828877098
2010-06-23,8.4463,8.4493,8.2417,8.3356,891075497
2010-06-22,8.3745,8.4896,8.3521,8.4238,830750298
2010-06-21,8.5442,8.5834,8.2665,8.3117,897292188
2010-06-18,8.3745,8.46,8.3501,8.4308,909947186
2010-06-17,8.3274,8.3958,8.2908,8.3635,1011777507
2010-06-16,8.0291,8.237,8.0176,8.2207,908377981
2010-06-15,7.8627,7.9941,7.8599,7.9891,677458585
2010-06-14,7.8781,7.9718,7.8138,7.8218,698791506
2010-06-11,7.6344,7.809,7.6095,7.7986,632309054
2010-06-10,7.5309,7.7204,7.4505,7.707,898673456
2010-06-09,7.7388,7.7498,7.4598,7.4817,989714409
2010-06-08,7.7944,7.8076,7.5571,7.6697,1160674227
2010-06-07,7.9482,7.9718,7.7074,7.7192,1027662590
2010-06-04,7.9512,8.0571,7.8333,7.8741,878156677
2010-06-03,8.1579,8.1692,8.011,8.0944,753906724
2010-06-02,8.1435,8.1452,8.009,8.1204,797385212
2010-06-01,7.9893,8.1819,7.9661,8.0233,1014770672
2010-05-28,7.9725,7.9801,7.7934,7.902,945758776
2010-05-27,7.7127,7.8098,7.6633,7.7934,767821066
2010-05-26,7.6967,7.7565,7.4986,7.5098,985769784
2010-05-25,7.3794,7.5904,7.2965,7.5432,1213938031
2010-05-24,7.6063,7.7182,7.5764,7.5904,874341187
2010-05-21,7.1261,7.5213,7.1171,7.4542,1420055806
2010-05-20,7.4263,7.5016,7.2657,7.3137,1484126215
2010-05-19,7.6744,7.781,7.5325,7.6399,1189309502
2010-05-18,7.9075,7.9539,7.6987,7.7635,905216299
2010-05-17,7.8188,7.8808,7.6209,7.82,884259080
2010-05-14,7.8517,7.8906,7.6752,7.8078,879519029
2010-05-13,8.0981,8.1519,7.8878,7.9476,695237054
2010-05-12,7.9873,8.0946,7.9576,8.0633,758764069
2010-05-11,7.7528,7.9953,7.7064,7.8918,984864135
2010-05-10,7.7262,7.8338,7.6462,7.813,1140263758
2010-05-07,7.506,7.5848,6.9281,7.2559,1945772224
2010-05-06,7.8133,7.9449,6.1294,7.5758,1484802799
2010-05-05,7.7798,7.9419,7.6522,7.8751,1023451549
2010-05-04,8.0742,8.0991,7.8978,7.9569,839063872
2010-05-03,8.1342,8.241,8.0864,8.1941,526405599
2010-04-30,8.2981,8.323,8.0291,8.0321,628924866
2010-04-29,8.0919,8.3067,8.0606,8.2639,647968353
2010-04-28,8.0899,8.1217,7.8881,8.0479,879530293
2010-04-27,8.2133,8.24,8.0142,8.0616,821823302
2010-04-26,8.3665,8.3818,8.2504,8.2908,555313621
2010-04-23,8.2137,8.3727,8.2133,8.3312,923792783
2010-04-22,7.9432,8.2057,7.8816,8.198,918889321
2010-04-21,7.9452,8.0062,7.8666,7.9741,1138176727
2010-04-20,7.6671,7.6673,7.4741,7.5246,835423760
2010-04-19,7.5841,7.6262,7.4372,7.6005,657516167
2010-04-16,7.6599,7.725,7.523,7.6105,870780574
2010-04-15,7.5661,7.6612,7.5525,7.6574,436069583
2010-04-14,7.5422,7.5624,7.5083,7.5586,468412012
2010-04-13,7.4512,7.4697,7.4173,7.4578,353933655
2010-04-12,7.4729,7.4777,7.4388,7.453,386544788
2010-04-09,7.4286,7.441,7.3966,7.438,387539069
2010-04-08,7.3951,7.4311,7.3216,7.3812,664658795
2010-04-07,7.3748,7.442,7.3425,7.4011,728694704
2010-04-06,7.3295,7.3904,7.291,7.3693,517504811
2010-04-05,7.2292,7.3371,7.2222,7.3368,791282158
2010-04-01,7.311,7.3448,7.1604,7.2589,699352259
2010-03-31,7.2555,7.279,7.2129,7.2295,498961394
2010-03-30,7.2807,7.306,7.2065,7.2555,609888738
2010-03-29,7.1649,7.1946,7.1251,7.1487,611886526
2010-03-26,7.0451,7.1348,7.0312,7.1036,743603243
2010-03-25,7.1023,7.1059,6.9604,6.9728,629654850
2010-03-24,7.0092,7.082,6.9986,7.0553,694033192
2010-03-23,6.9421,7.0383,6.8933,7.0252,698867406
2010-03-22,6.7832,6.9521,6.7727,6.9146,529384743
2010-03-19,6.9266,6.9294,6.8055,6.8375,648864596
2010-03-18,6.888,6.9219,6.8478,6.911,396635124
2010-03-17,6.9158,6.9661,6.8686,6.8938,522905826
2010-03-16,6.8958,6.9212,6.8452,6.9043,518512058
2010-03-15,6.9374,6.9374,6.7757,6.8858,572036408
2010-03-12,6.9845,7.0052,6.9444,6.9708,482234624
2010-03-11,6.8863,6.9374,6.8703,6.9374,470060021
2010-03-10,6.8823,6.9371,6.866,6.9169,691558339
2010-03-09,6.7114,6.9219,6.7036,6.8603,1067655170
2010-03-08,6.767,6.771,6.7142,6.7395,498472636
2010-03-05,6.6139,6.7584,6.6027,6.7355,1043404406
2010-03-04,6.4411,6.4883,6.4188,6.4816,416199456
2010-03-03,6.4348,6.4562,6.3965,6.4395,431178675
2010-03-02,6.4591,6.4856,6.3909,6.4253,657089756
2010-03-01,6.3291,6.4448,6.3205,6.4291,637678560
2010-02-26,6.2281,6.3115,6.214,6.2945,588591796
2010-02-25,6.0716,6.2407,6.0569,6.214,771840725
2010-02-24,6.1068,6.1962,6.0859,6.1733,534243360
2010-02-23,6.1494,6.1935,6.0204,6.0622,667607024
2010-02-22,6.2279,6.2294,6.1277,6.1653,453277864
2010-02-19,6.2093,6.2511,6.1866,6.2038,482104136
2010-02-18,6.2025,6.2723,6.1819,6.2429,489129705
2010-02-17,6.2835,6.2849,6.1799,6.2309,504756539
2010-02-16,6.2125,6.2668,6.1992,6.2571,628798415
2010-02-12,6.0966,6.2027,6.0138,6.1641,747119193
2010-02-11,5.9924,6.1444,5.9703,6.1118,638066157
2010-02-10,6.0234,6.0481,5.9761,6.0031,428697490
