Date,Open,High,Low,Close,Volume,WILLR,RSI14,CCI12,macd,macdsignal,macdhist,MFI,ADX14,MOM1,ROCR12,ATR,OBV,TRIX,CCI20,ADX20,MOM3,ROCR3,RSI6,upperband,middleband,lowerband,EMA6,EMA12,TSF10,TSF20,SMA3,SMA
2007-08-29,76.96,79.05,76.86,79.05,5076403.0,-16.27906976744186,56.253344943213435,68.44690932116373,0.8395592201529354,0.700783769965736,0.1387754501871994,55.30433173414742,14.122479693386023,2.8299999999999983,1.055830105516228,2.8589453247304464,177565495.0,0.3321004897731239,61.76739689609298,19.505478321541826,-0.20000000000000284,0.9974763406940063,60.32658598694128,80.40946453222068,78.09400000000007,75.77853546777945,77.77614907480155,77.77614907480155,79.84933333333326,76.79705263157896,77.9733333333332,78.09400000000007
2007-08-30,78.4,80.11,78.3,78.68,4623934.0,-19.72093023255805,55.336532192600515,80.24803939449197,0.897950332446456,0.74021708246188,0.15773324998457594,63.042253504958445,13.52921555265703,-0.36999999999999034,1.0712049012933968,2.784020658678272,172941561.0,0.3244884401381709,84.43397836251293,18.91136256902788,0.030000000000001137,1.0003814367450732,57.88377239521747,80.56705257105315,78.37000000000006,76.17294742894697,78.03439219628683,78.03439219628683,79.4673333333333,77.58926315789476,77.9833333333332,78.37000000000006
2007-08-31,80.0,80.53,79.7,79.91,6156685.0,-8.279069767441866,57.7988529126286,102.59059709203648,1.0315849607966783,0.7984906581288397,0.2330943026678386,63.233154230734065,13.12576378132538,1.2299999999999898,1.1040342636087317,2.717304897344109,179098246.0,0.3178247288999847,110.77098893922695,18.41647023816714,3.6899999999999977,1.0484124901600629,63.740883131046175,80.95864486647262,78.50200000000007,76.04535513352751,78.57028014020487,78.57028014020487,79.77933333333333,78.3056315789474,79.21333333333321,78.50200000000007
2007-09-04,79.91,83.53,79.73,82.7,8217593.0,-6.157270029673576,62.80761073274855,162.43980738362748,1.347092604537778,0.9082110474106273,0.4388815571271507,70.50248615449365,13.700373424045818,2.7900000000000063,1.136145074872922,2.79464026181953,187315839.0,0.3129780386385894,154.9975262879001,18.408807667348473,3.6500000000000057,1.0461733080328905,73.69749238836742,83.49431323551491,79.31200000000007,75.12968676448523,79.75020010014634,79.75020010014634,80.79600000000008,79.78663157894741,80.42999999999988,79.31200000000007
2007-09-05,82.25,84.89,82.22,83.75,9062196.0,-7.681940700808627,64.51457926729405,190.54450603195318,1.66269440399833,1.059107718728168,0.6035866852701621,77.87351113558239,14.604416971171805,1.0499999999999972,1.1163689682751268,2.7857373859752776,196378035.0,0.309966527225658,179.68707109525133,18.590614180904723,5.069999999999993,1.0644382308083375,76.59942374813441,84.88345249633578,80.81800000000007,76.75254750366436,80.89300007153311,80.89300007153311,82.44333333333338,81.43542105263157,82.11999999999988,80.81800000000007
2007-09-06,84.5,86.46,82.85,86.21,8815439.0,-1.8726591760299631,68.19727821962177,180.2168021680222,2.0872520029603123,1.2647365755745967,0.8225154273857156,88.18111988119723,15.841628957387583,2.4599999999999937,1.1540829986613117,2.8446132869770437,205193474.0,0.309312080667401,185.470801899972,18.970806363677674,6.299999999999997,1.0788386935302214,82.13945039588381,87.64292870340012,82.25000000000007,76.85707129660003,82.41214290823794,82.41214290823794,84.92666666666675,83.34594736842112,84.21999999999987,82.25000000000007
2007-09-07,84.75,84.97,83.21,84.52,8230748.0,-15.323854660347537,63.3344124034881,113.81405388120592,2.261281438010755,1.4640455480618284,0.7972358899489267,79.32916196241382,16.990468658873663,-1.6899999999999977,1.0907213834043104,2.855712337907255,196962726.0,0.3098422992113381,141.45598990236485,19.331988937311976,1.8199999999999932,1.0220072551390567,68.72603345954798,87.60765201418457,83.41800000000006,79.22834798581556,83.01438779159852,83.01438779159852,85.90000000000002,84.36042105263166,84.82666666666654,83.41800000000006
2007-09-10,84.95,85.16,82.51,83.34,5366194.0,-25.22231204527076,60.11139932448361,78.24352758210577,2.277728642816541,1.626782167012771,0.6509464758037702,73.46978002732179,17.702671753797926,-1.1799999999999926,1.061656050955414,2.841018599485308,191596532.0,0.31078611835675396,115.69733796296295,19.51343771628969,-0.4099999999999966,0.9951044776119403,60.45438635829782,86.51870826394374,84.10400000000007,81.6892917360564,83.1074198511418,83.1074198511418,86.44000000000003,85.05210526315793,84.68999999999987,84.10400000000007
2007-09-11,84.17,86.61,83.53,86.28,6859723.0,-3.1339031339031176,64.90359906628417,102.8020529893187,2.4991875224470874,1.8012632380996343,0.6979242843474531,73.26617340825845,18.768006072500594,2.9399999999999977,1.116170763260026,2.8716601280935,198456255.0,0.31305479019110294,134.27907958623578,19.889634839782428,0.07000000000000739,1.0008119707690524,70.91906069401273,87.26769279117087,84.82000000000008,82.37230720882928,84.01387132224414,84.01387132224414,87.72333333333331,86.20705263157896,84.71333333333321,84.82000000000008
2007-09-12,86.07,88.89,85.97,87.3,9021161.0,-12.412177985948503,66.41130540443586,124.7328744673879,2.7255819435542463,1.9861269791905567,0.7394549643636896,74.14148565912522,20.315223663163305,1.019999999999996,1.101577287066246,2.8751129760868217,207477416.0,0.3166476936677043,148.18133232732885,20.540800329824897,2.780000000000001,1.0328916232844296,73.80495627751513,88.35474777634364,85.53000000000007,82.7052522236565,84.95276523017439,84.95276523017439,88.25799999999998,87.2214210526315,85.63999999999987,85.53000000000007
2007-09-13,87.95,88.07,86.5,87.26,5987752.0,-12.724434035909407,66.29103646256755,103.28244274809143,2.868704843925329,2.162642552137511,0.7060622917878177,73.3638821892307,21.751925711635824,-0.03999999999999204,1.109472345835982,2.7818906206520486,201489664.0,0.3211500154597591,127.04982086609398,21.159407545365237,3.9200000000000017,1.047036237101032,73.46189210994743,88.87483651885654,85.74000000000008,82.60516348114362,85.61197516441028,85.61197516441028,88.79266666666662,87.88521052631572,86.94666666666654,85.74000000000008
2007-09-14,86.6,88.09,86.31,87.77,3956801.0,-8.743169398907138,67.10890715300063,99.06589984981169,2.988830138017491,2.3278800693135073,0.6609500687039835,73.02818935900378,22.97486484653933,0.5099999999999909,1.151535030175807,2.710327004891188,205446465.0,0.32641567072881905,114.48209556397525,21.698034212326505,1.4899999999999949,1.0172693555864627,75.2239240871518,89.59049996093812,86.39000000000007,83.18950003906203,86.22855368886448,86.22855368886448,88.88533333333325,88.46352631578941,87.44333333333321,86.39000000000007
2007-09-17,86.98,87.34,85.98,86.91,4484450.0,-15.456674473067945,64.27682017040294,71.71403748293456,2.9802806660040346,2.458360188651613,0.5219204773524218,67.37663306520615,23.909044894162832,-0.8599999999999994,1.0994307400379506,2.6445893616846736,200962015.0,0.33180791323115244,92.9128149356533,22.12190035023952,-0.39000000000000057,0.99553264604811,66.31427901370863,88.09310868965966,87.10400000000007,86.11489131034048,86.42325263490319,86.42325263490319,88.35599999999997,88.89152631578939,87.3133333333332,87.10400000000007
2007-09-18,87.38,91.6,86.71,88.75,8922602.0,-19.335142469470796,67.44259657206307,125.41039207705867,3.086399676067515,2.583968086134793,0.5024315899327219,74.34829513716998,25.781978412406005,1.8400000000000034,1.1279867819013725,2.8049758358500543,209884617.0,0.3378020116084013,121.70006071645386,23.059443596049487,1.4899999999999949,1.0170754068301626,74.16921487834732,88.873328977151,87.59800000000007,86.32267102284914,87.08803759635943,87.08803759635943,88.83999999999999,89.46273684210526,87.80999999999987,87.59800000000007
2007-09-19,89.52,89.82,88.26,89.0,6458295.0,-19.548872180451088,67.85936181470544,109.66794005289398,3.154311724680582,2.698036813843951,0.4562749108366311,74.90424765895135,27.521130965060383,0.25,1.1137529720936055,2.7160489904321925,216342912.0,0.34418633864319315,111.04748554299813,23.95010967956896,1.230000000000004,1.0140138999658197,75.11530508855721,89.57063713052027,87.93800000000007,86.30536286947988,87.63431256882816,87.63431256882816,89.30066666666673,90.18515789473686,88.21999999999987,87.93800000000007
2007-09-20,88.9,90.41,88.82,89.65,5780785.0,-16.386554621848656,68.97150442889154,116.0113243158227,3.22342444966597,2.8031143410083548,0.4203101086576151,75.36385666312323,29.25770927667897,0.6500000000000057,1.0840386940749698,2.635616919687036,222123697.0,0.35092766097299943,111.79427121456085,24.864151914241322,2.740000000000009,1.0315268668737776,77.66735781913087,90.34695209675289,88.41600000000008,86.48504790324728,88.2102232634487,88.2102232634487,90.32733333333334,90.97278947368432,89.13333333333321,88.41600000000008
2007-09-21,90.29,91.9,89.65,91.3,6524411.0,-4.930156121610587,71.65295079472446,143.84548404971176,3.3724623458833918,2.916983941983362,0.4554784039000297,75.6575162960435,31.16264195958141,1.6499999999999915,1.0901492537313433,2.608072853995105,228648108.0,0.35835447948107113,124.35588723661077,25.898721137325616,2.549999999999997,1.0287323943661972,82.98333964163022,91.96012332359831,89.12200000000009,86.28387667640186,89.09301661674907,89.09301661674907,91.33399999999997,91.7754210526317,89.98333333333322,89.12200000000009
2007-09-24,91.29,93.75,90.81,92.59,5318290.0,-10.060711188204653,73.57561620621628,151.64865234642264,3.5537032919695974,3.044327811980609,0.5093754799889885,75.11961876511981,33.25274432546269,1.2900000000000063,1.0740053358079111,2.6317819358525973,233966398.0,0.3665866348506963,136.074720019106,27.071990500428615,3.5900000000000034,1.0403370786516855,86.08978801419748,93.19061385114965,90.25800000000008,87.32538614885051,90.09215472624933,90.09215472624933,92.08999999999993,92.8407894736843,91.17999999999988,90.25800000000008
2007-09-25,91.99,93.5,90.95,93.47,5798452.0,-2.4911032028469866,74.82979720219453,129.91009681881022,3.725402571188482,3.1805427638221837,0.5448598073662985,74.4364423545706,35.1935536652096,0.8799999999999955,1.1058920965451964,2.6259403690059835,239764850.0,0.37555612561479546,127.92711528053367,28.186596395376466,3.819999999999993,1.0426101505856107,87.89826018065526,94.58873648221196,91.20200000000008,87.81526351778821,91.05725337589239,91.05725337589239,93.36533333333335,93.80205263157895,92.4533333333332,91.20200000000008
2007-09-26,94.04,94.26,92.29,93.43,5639721.0,-7.063829787234028,74.65634330421662,129.0274126924521,3.814279185149857,3.3072900480877183,0.5069891370621389,73.70159061395975,37.1267952501536,-0.03999999999999204,1.12107031437485,2.579087485505556,234125129.0,0.384861376867085,129.82798095620018,29.323602077867868,2.1300000000000097,1.023329682365827,87.27932095885777,94.99009303778257,92.0880000000001,89.18590696221762,91.73518098278028,91.73518098278028,94.4173333333334,94.2399473684211,93.1633333333332,92.0880000000001
2007-09-27,94.07,94.11,93.1,93.38,2812361.0,-7.489361702127742,74.4241135498785,109.38651085990128,3.8364556868557713,3.4131231758413287,0.4233325110144426,81.56309961975231,38.92194815045875,-0.05000000000001137,1.0822902178952247,2.4670098079694456,231312768.0,0.39416609430746874,124.95528018993687,30.4037574762347,0.789999999999992,1.0085322389026892,86.36708487717165,94.50025808323402,92.83400000000009,91.16774191676616,92.20512927341449,92.20512927341449,95.03000000000006,94.72378947368409,93.42666666666655,92.83400000000009
2007-09-28,92.77,93.6,91.7,93.15,4813402.0,-10.344827586206888,73.294666086824,72.95771113063161,3.791762567829295,3.488851054238922,0.3029115135903728,81.58770452554018,39.54435077836391,-0.22999999999998977,1.0670103092783507,2.426509107400199,226499366.0,0.4031309530714511,101.09709418297469,30.98274315391082,-0.3199999999999932,0.9965764416390286,81.65597807390571,93.8568215682273,93.2040000000001,92.55117843177288,92.4750923381532,92.4750923381532,95.2786666666666,94.89252631578947,93.31999999999988,93.2040000000001
2007-10-01,93.52,94.1,92.83,93.41,5395576.0,-10.253317249698528,73.77909519704866,79.72778432142378,3.734276362690835,3.5379361159293046,0.1963402467615305,81.38043292952129,40.24760277005986,0.2599999999999909,1.0704790281916112,2.3439013140144707,231894942.0,0.41165825146265433,103.64953336119213,31.595991683146373,-0.020000000000010232,0.9997859359948623,82.91982306635671,93.59370777556711,93.36800000000008,93.14229222443305,92.74220881296657,92.74220881296657,95.04333333333331,95.02721052631587,93.3133333333332,93.36800000000008
2007-10-02,93.84,93.9,91.4,92.36,4865950.0,-22.946859903381707,68.38413537268357,42.89883507050889,3.5629207733351507,3.542933047410474,0.01998772592467679,74.00275901453509,39.90255123769991,-1.0499999999999972,1.052295773043181,2.355051220156294,227028992.0,0.4192076974815606,78.22118094311868,31.737633651509373,-1.019999999999996,0.9890768901263655,62.16416337134082,93.95737907291036,93.14600000000007,92.33462092708979,92.63300629497611,92.63300629497611,94.44533333333332,95.0617894736842,92.9733333333332,93.14600000000007
2007-10-03,92.19,92.8,91.78,92.45,5052187.0,-21.859903381642535,68.59610629158749,25.032308089944635,3.3952442201552344,3.513395281959426,-0.11815106180419166,74.6038435508272,39.58214624336567,0.09000000000000341,1.063744103095156,2.2596904187165583,232081179.0,0.4257589821975438,66.2468273506223,31.87219352145423,-0.7000000000000028,0.9924852388620504,63.11384069644058,93.85976920147439,92.95000000000007,92.04023079852576,92.5807187821258,92.5807187821258,93.7093333333333,95.08342105263165,92.73999999999988,92.95000000000007
2007-10-04,92.49,92.57,91.45,92.26,3318298.0,-24.154589371980673,67.5662028562116,1.9416656114130038,3.2100247643002575,3.452721178427592,-0.24269641412733467,70.00106032589085,39.048404131067514,-0.18999999999999773,1.039549295774648,2.1782839602368034,228762881.0,0.43120924976012276,54.456364965522155,31.895857086065963,-1.1499999999999915,0.9876886842950434,59.34057967565296,93.65332734239708,92.72600000000007,91.79867265760306,92.48908484437557,92.48908484437557,92.8406666666667,95.21452631578937,92.35666666666656,92.72600000000007
2007-10-05,93.1,93.71,92.34,93.43,5522052.0,-10.99337748344367,70.50310999571504,65.11962583198374,3.121661660547204,3.3865092748515147,-0.2648476143043106,76.10748913662371,38.95667848008544,1.1700000000000017,1.0497752808988765,2.1262636773627452,234284933.0,0.4359655788460204,73.1885285145901,32.09880418318998,1.0700000000000074,1.0115851017756605,71.79914477305597,93.83083935851118,92.78200000000007,91.73316064148895,92.75791774598255,92.75791774598255,92.70600000000009,95.28842105263152,92.71333333333321,92.78200000000007
2007-10-08,94.22,95.85,94.0,95.85,7415614.0,-0.0,75.45403850409444,217.96960174437214,3.209905249794275,3.351188469840067,-0.14128322004579186,75.80243930448135,39.5121371274549,2.4199999999999875,1.0691578360290015,2.147244843265405,241700547.0,0.4407973876740856,119.45564970986612,32.596987374762435,3.3999999999999915,1.03677663601947,83.98163033405723,95.98331531524732,93.27000000000007,90.55668468475281,93.64136981855897,93.64136981855897,93.74133333333327,95.56900000000009,93.84666666666654,93.27000000000007
2007-10-09,96.62,96.73,94.75,95.32,7144385.0,-17.825537294563954,72.58076381137913,193.5869440294239,3.2001826459303686,3.3209873050581273,-0.12080465912775873,76.17557556754971,40.25617090622764,-0.5300000000000011,1.0440306681270537,2.1352987830321624,234556162.0,0.44529429046433755,122.78483437745473,33.185102383891824,3.059999999999988,1.0331671363537827,75.41919563901011,96.8047442974137,93.86200000000007,90.91925570258643,94.12097844182783,94.12097844182783,94.58200000000001,95.88647368421051,94.86666666666655,93.86200000000007
2007-10-10,95.5,95.74,94.37,94.66,5566095.0,-29.237288135593328,69.05431001692331,107.53396459448253,3.103446330698759,3.2774791101862535,-0.17403277948749452,68.68043561678164,40.65640627947094,-0.6599999999999966,1.0223566259855275,2.0806345842441503,228990067.0,0.44908511150545394,98.01458928005049,33.61604931528259,1.2299999999999898,1.0131649363159583,65.44777236335129,96.9102877814944,94.30400000000006,91.69771221850571,94.27498460130559,94.27498460130559,95.02466666666673,96.04731578947361,95.27666666666653,94.30400000000006
2007-10-11,95.42,95.74,88.13,89.34,9799262.0,-85.93023255813945,48.56947558695852,-150.76284858262287,2.5679013961930934,3.1355635673876217,-0.5676621711945282,57.76197907785896,37.85549022747408,-5.319999999999993,0.9558146999037125,2.47558925679814,219190805.0,0.4502797454065455,-28.2664699507922,32.36435565235841,-6.509999999999991,0.9320813771517997,28.719478741853028,98.38896134059368,93.72000000000007,89.05103865940646,92.86498900093257,92.86498900093257,93.24399999999991,95.02331578947368,93.10666666666653,93.72000000000007
